,^GSPC,^DJI,^IXIC,^RUT,^FTSE,^GDAXI,^FCHI,^BFX,^N225,^HSI,000001.SS,^BSESN
2019-01-29,-0.001456209694195909,0.002109407042174105,-0.008099434352101698,-0.0014183530816943568,0.0128647863526552,0.0007600146650716955,0.008100511805064103,0.003155775299567898,0.0007574216669088418,-0.0016419503817679537,-0.0010512210336621752,-0.0018005031312487985
2019-01-30,0.015549242424242493,0.01769327533486642,0.022023849328926426,0.010527031159740297,0.0157596687103998,-0.0033131797166015,0.009451765154681935,0.0031055900621117516,-0.005231158152283255,0.004037893800886705,-0.007196684976390144,-3.511975837611203e-05
2019-01-31,0.008597377892989533,-0.0006072390571045805,0.013735055157397591,0.008393075712537224,0.003932810879336168,-0.0007655392848646692,0.003610224412835983,0.0009230592821922734,0.010553818881971377,0.010838969209036042,0.0034904759316349843,0.018696730235661985
2019-02-01,0.000898635405495396,0.002568833908607626,-0.002454083776679772,0.0017540115511329724,0.007361276528577099,0.000676625108519513,0.005315739717028034,0.004645408148653107,0.0007172603159122382,-0.0004197910921975856,0.013023442971171084,0.005867606778224843
2019-02-12,0.014114013145983817,0.014437902496380106,0.02075340004708237,0.024087080989314558,0.0160821629013419,-0.004881643838556937,0.007389535509218614,0.005444946177704857,0.003647228092218846,0.00861380686655644,0.02049476172834308,-0.008659581463159594
2019-02-14,0.0003643345611408222,0.000536070504873809,0.0016629308042759305,0.004472673137307037,0.008958236951675858,-0.0032617058299058144,0.0012202478072127487,-0.0017125326770515148,0.013204429978417531,0.00925479911669047,0.01789370071372698,-0.0076728139533468465
2019-02-15,0.010878709851296353,0.01744774540584504,0.0061209513999689324,0.015623483117706893,0.005516187300264042,0.01893723866727859,0.017910052701026302,0.013371581129824728,-0.011309521275362777,-0.01868349274850034,-0.013718424826267617,-0.0018750581861747273
2019-02-19,0.0014987750396311394,0.00031178464837289255,0.0019217360931749194,0.00332642982316389,-0.007945610568352968,0.0008327581019131891,0.0014224198991306114,0.0049047360130942685,0.019234826892778,0.011730471197282988,0.027311464775815697,-0.012743741438941858
2019-02-20,0.0017771318387196366,0.002437882657199353,0.0003072085826063553,0.004566616067629203,0.006880989525295478,0.008202164430583636,0.006865587188887856,0.00847306357865607,0.006048073831190104,0.010128903331534822,0.002021301689256516,0.011417827424905935
2019-02-21,-0.003526412180845262,-0.003999701014546941,-0.003920379967071952,-0.0038630299811590607,-0.008466369698143628,0.0018689752735712162,3.079321394539036e-05,-0.008216579181716144,0.0015276585995653846,0.004063610746281254,-0.003411535480693173,0.003973849614025582
2019-02-22,0.006411088047050706,0.007008726673199073,0.009092846772863705,0.009209482402970481,0.0015626308005693978,0.0030131450861750064,0.0037989957872333058,-0.0037170782036445305,-0.0018039314711033594,0.006509972783717233,0.01905298350170792,-0.0007485023684931091
2019-02-25,0.0012317960947767492,0.002310250420543225,0.0035762015213469667,-0.0007861338565839926,0.0007104449335524343,0.004162266423453076,0.003067572878821201,0.004114397030916761,0.004794284943508975,0.00496246915808074,0.05600467864618808,0.00953124878036804
2019-02-26,-0.0007903837831845228,-0.0013019341214436375,-0.0006830402173020333,-0.007131123293534158,-0.004538051421969058,0.0030768187779814937,0.0013131110410276037,0.004816697886004917,-0.0036621682321306137,-0.006465625895653471,-0.006672790144802376,-0.006618272030945449
2019-02-27,-0.0005440423780378456,-0.0027945374123397038,0.0006901302107480412,0.002263103177219339,-0.006138915691292324,-0.004632265208880937,-0.0025521501435464833,-0.002549378606302777,0.004994081416767493,-0.0005081318473547647,0.004181511599445242,-0.0018980527724273832
2019-02-28,-0.0028255466662847617,-0.0026615191132168814,-0.002909520273320254,-0.003478700863350337,-0.004572827555155312,0.0024644543161900234,0.002905068560000723,0.0024668971328924982,-0.007948874841057219,-0.004320968764952582,-0.004357069828222593,-0.0010580572353540152
2019-03-01,0.0068953381050032014,0.004256829757678604,0.008339827388673005,0.008942908825489537,0.00452315999264985,0.007471577784647687,0.0047056309190101064,0.011002974076704586,0.010172007130178073,0.006251139412387863,0.01803838895594967,0.005474881954217858
2019-03-05,-0.005007686299127179,-0.0084410704240937,-0.002500213946691199,-0.013437004604816227,0.01079263230472649,0.0016428655160287686,0.006140329218888851,-0.0008232395023243244,0.005721046777044991,0.005186350073597357,0.020123580494322058,0.010501663579083997
2019-03-06,-0.0065241159285216455,-0.005160301829413627,-0.00929734067546939,-0.020060193332823273,0.0017540440459948847,-0.0028492161428618212,-0.001644165571814793,-0.009705751495410642,-0.005959142568354947,0.0026241644108060402,0.01566669395105169,0.005311375112711625
2019-03-07,-0.008125710368218741,-0.007799104600626494,-0.01125245139836295,-0.008582657695761275,-0.005336297943301815,-0.00602625385864064,-0.003949848831778846,-0.009032669587886177,-0.006519481349329004,-0.0088901975369865,0.001392605009509662,0.0024380324324915215
2019-03-08,-0.0021317385309919112,-0.0009025160923840092,-0.0017947950942267532,-0.0011485728162349274,-0.007446630155359402,-0.005205855284863392,-0.006966696532976879,-0.010248430691559118,-0.020061977972605227,-0.0191466480422664,-0.043960571976744967,-0.0014700989124153407
2019-03-11,0.014666049353461608,0.007883619172157186,0.020237198541064316,0.01774121481325719,0.003701983305885115,0.007474358168729767,0.006640898299058229,0.00912172956588364,0.00473376214474186,0.009737704058534025,0.019236597011306866,0.010435098931238729
2019-03-12,0.0029533287823806376,-0.0037511383625045136,0.004362230519471932,0.0006133464180568815,0.0028889574509858296,-0.0016728057743418123,0.0008146662716770336,0.0030009498804943746,0.017921817137820373,0.014649882645167311,0.011007634646959641,0.012996132681673656
2019-03-13,0.006949618845646821,0.005800507617788719,0.006900249373273493,0.003903653949142827,0.0011186933661484488,0.004185984760724626,0.006855462264598433,0.004981031294174265,-0.009926203363236574,-0.003921735411140714,-0.01090085644918326,0.0057681149072641436
2019-03-14,-0.0008680432029370966,0.00027428822206365666,-0.0016353957199731761,-0.004010592076509778,0.0036596267739412713,0.001301371105931981,0.008178833781221861,0.003399668094545838,-0.0001512430108819851,0.0015252998790242778,-0.011979054824162838,7.204883851708033e-05
2019-03-15,0.004984902865607044,0.005403746566503109,0.007550868769255592,0.002516713559278294,0.005970440059008597,0.008476397349896247,0.010381735323695462,0.008482840394056002,0.007696239304515018,0.005575814544810376,0.010385563197790493,0.007136294133024856
2019-03-18,0.0037059607153993035,0.0025235145675612802,0.0033751575398677236,0.006687951388441915,0.009808668704951229,-0.0024500050916976823,0.0013893719520767789,0.005642454110420747,0.006230522333613875,0.013675253151598676,0.024710846363862116,0.0018606512884384863
2019-03-19,-0.0001306063665308388,-0.0010310988998266657,0.001227561676224509,-0.005716368379658943,0.0033976326172731053,0.011267849697951249,0.00241463338032033,0.0075639204545452365,-0.0008177164168733375,0.0019473623899615156,-0.0017568676083994372,0.0070455310884058875
2019-03-20,-0.0029443226469249018,-0.005474095872197271,0.0006499265272303933,-0.007607765966340607,-0.004505734571272568,-0.015652662233498926,-0.00796918483569542,-0.008906083519272134,0.001950678935495942,-0.004931399552301707,-0.00010999747652851166,0.000606827276051991
2019-03-22,-0.008327933631467666,-0.009452074853752102,-0.011165782762774357,-0.024132299955934577,-0.0114387601152105,-0.020658589490248458,-0.020945034611140168,-0.01830322460636169,0.0008524257575113214,-0.007080597947475842,0.004371262909947493,-0.00578689261268539
2019-03-25,-0.0008390729493592541,0.000568967842925705,-0.0006712313890302468,0.004608478538036476,-0.00416227315611295,-0.0015416876023501835,-0.001760937547439001,-0.007816135513120326,-0.030065186009930023,-0.02026595350038618,-0.01968977014641682,-0.009320152885094246
2019-03-26,0.007182778484540853,0.005521845777864964,0.007067720758254792,0.01011990534484375,0.0026053276861346397,0.006418634574962612,0.00888485051248522,0.008675309210600224,0.0215129729500394,0.0015271698450567417,-0.015096794970802185,0.011227512245129523
2019-03-27,-0.004644380264399728,-0.0012526439400523115,-0.006258840905308705,-0.0038870021005517064,-0.000291816627989383,-3.8530651132906435e-05,-0.0011568796656731273,0.006403884652115943,-0.0023174862880506186,0.0056477931984944,0.008551628412893697,-0.002629375721391436
2019-03-28,0.0035895443381801506,0.003585088187237906,0.003374161692863531,0.008454701326343406,0.005573934558394278,0.0007986660875169971,-0.0008865850253902963,-0.0037348840940969463,-0.01613613156628113,0.0016346279359167326,-0.009190398052085436,0.01082635248111341
2019-04-01,0.018380785951751744,0.02103473671194589,0.02082885110122734,0.013653833626473766,0.011486944141105404,0.02221092459328533,0.020577584611841004,0.031249045422610422,0.022595579677622935,0.02734332781585258,0.058572124984139995,0.008461380407474683
2019-04-02,1.7438676892522764e-05,-0.003019602855007908,0.00252653306782169,-0.001760857550480055,0.010071883455872399,0.006231814956184856,0.00331882350111834,0.006241921585523613,-0.00017295061655486776,0.0021192733108224004,0.0020376234875534305,0.004753566010588184
2019-04-03,0.0021484075277968806,0.0014897362899377598,0.005970423089713073,0.004886308036978981,0.0036801017439893613,0.01698116257287441,0.00837839980676569,0.009612554124138972,0.009667379823866673,0.012210093817078826,0.012424374059594179,-0.0045966563952617445
2019-04-04,0.0020846384074615365,0.006350567336419477,-0.0004774841524657347,0.004215489682300566,-0.0022107490934581975,0.0028115170983069593,-0.0009343726629255089,0.0025233917353619795,0.0005406846799713705,-0.0016697575133252096,0.009414573934564352,-0.004948926257912101
2019-04-08,0.005688704899301733,-0.0016528562272808411,0.007868947183018227,0.007342949556297107,0.006755022359123952,-0.002052884507103392,0.0014605219810388537,0.002871329536621392,0.0016893019316499558,0.004704319034537274,-0.0005421105967221562,0.0004086884950957881
2019-04-09,-0.0060674708281390766,-0.007229788368104173,-0.0056073262357491105,-0.012235592146928376,-0.0035293012520295486,-0.00943126535934602,-0.006462248116700486,-0.0007566410410536628,0.001881291170476418,0.0026711307421081187,-0.001587149940982746,0.0061676157923418184
2019-04-10,0.0034778681120144483,0.000251619658149016,0.006948799385026128,0.014022107098891956,-0.0004982762335704605,0.004669817569956658,0.0024758940626368187,-0.003142306099134351,-0.005275520018493185,-0.0012577306665774168,0.0007006908132334289,-0.009087752656576131
2019-04-11,3.808587325715429e-05,-0.000539431650836697,-0.002119474048999037,-0.001523821567449568,-0.0005254719141998265,0.002460122745762572,0.006576291588071603,0.007791864065849641,0.0010978638916210315,-0.009299936652461094,-0.016030574380076046,0.0005613529487229485
2019-04-12,0.006609378462220095,0.010299104350869559,0.004630468482615724,0.0035842293906809264,0.0025748180102453944,0.005423453314565174,0.003095309275719327,0.009798463130360924,0.00733163898379563,0.0023562766740001795,-0.00041693312768809054,0.004146915288182118
2019-04-15,-0.0006294261903205811,-0.001042317405148263,-0.001020771126831077,-0.0035524987380110007,-2.6892202605988125e-05,0.0016958432257521139,0.0010958256855724269,0.00044992912966024257,0.01365077071643328,-0.0033112937047973245,-0.0033995791295948763,0.0035785489297499584
2019-04-16,0.000509364739569973,0.0025730753006374396,0.003036606022309263,0.002292343446240741,0.004437332759617663,0.0067419394556531564,0.003619709079951461,0.0034808333203353303,0.0023704154113539655,0.01070588030077757,0.02385620195167082,0.009504999763531696
2019-04-18,-0.0006983000006879347,0.0040404254241350746,-0.0002712422017866478,-0.010765799632294848,-0.001338706006773882,0.010004693702835743,0.009353063214118329,-0.002038770313224525,-0.005919449762079032,-0.005529728472110973,-0.0010449963117777905,-0.003446411057846599
2019-04-23,0.00986220452112363,0.0036465239985330467,0.01534872206510074,0.012351908031294823,0.008471963431145202,0.0010734398100535891,0.002026743698457789,-0.011764400488020188,0.0076785458838612985,-6.674841120934971e-07,-0.015879022829364264,-0.014700967903142237
2019-04-24,-0.0021917864252406494,-0.0022261078863267114,-0.002316268554160672,0.0019178721712964641,-0.006818997487737843,0.0063462822555004905,-0.0027952193344049636,-0.014389358494134474,-0.002683768992809532,-0.005253437211730105,0.0009441660231539473,0.012700674810864232
2019-04-25,-0.00036894696387390624,-0.005074622937506157,0.002057514123038562,-0.007883485608860874,-0.005045638266548913,-0.0024818974170723873,-0.003298027639587864,-0.01025531688076331,0.004845945945946006,-0.00858993022506005,-0.02429402706763162,-0.008291451882335266
2019-04-26,0.004685305365033532,0.003070431349311953,0.003414348145264867,0.009069503240015209,-0.000793640117835448,0.0026525328513506974,0.002103399446170773,0.0037428777613821573,-0.0021898386109117096,0.0018683713595353257,-0.011982086093033195,0.00868738778328182
2019-05-07,-0.018990571043716042,-0.02178475722526152,-0.02241971913974261,-0.004773885150009538,-0.022576128806440332,-0.018062261371738053,-0.0311723429622075,-0.035320123832364825,-0.01505072391821094,-0.00817395434083612,-0.05184357179885957,-0.02023941743651292
2019-05-08,-0.0016053813214057522,8.626967978941913e-05,-0.002566626819492379,-0.004638787595351079,0.001446181392465995,0.00721011119068149,0.0040476300792291475,-0.00586769596992176,-0.014647605424626842,-0.012254189112700264,-0.011150256801041425,-0.012736230958681594
2019-05-09,-0.0030214418181440106,-0.005351724647855605,-0.0041204433410714225,-0.0031175196987879294,-0.008747077430889871,-0.016913890309714463,-0.019276098781930817,-0.02306943488696067,-0.009279442881617417,-0.023863918464169465,-0.014793901360168227,-0.006092228108982467
2019-05-10,0.0037203210344445292,0.004414140115748699,0.0008027214152166451,0.0018661707195903876,-0.000568859783000697,0.007174759811323206,0.002687666097011876,0.0033329610954104805,-0.00267309842525032,0.008447932204611153,0.03095810168540325,-0.002553854731141225
2019-05-14,-0.016308044700492852,-0.015816596556135765,-0.023045520112568774,-0.019027457262919656,0.005317007482681602,-0.0056559669580747984,0.0026110101662337737,-0.002534224878211644,-0.013009652882278289,-0.01499882312723122,-0.018916647670632503,-0.003856072353007556
2019-05-15,0.00583895766667486,0.0045421342978726464,0.011333649665330237,0.003376407916736879,0.007650243040212112,0.009002119813669829,0.0061613637001880495,-0.0003805273021186828,0.005759181439610295,0.005216197129509048,0.019097589479853294,-0.005457074541789342
2019-05-16,0.008895249319527565,0.00836945697952518,0.009703214589339426,0.005793563138212443,0.007742908044401808,0.017422106736024512,0.013741426726656236,0.014414022473968169,-0.005926783132029767,0.00022498373643520253,0.00579511889691986,0.0075064232997656966
2019-05-17,-0.005837319908772343,-0.0038155365182571677,-0.01035318844524924,-0.013793634892502182,-0.0006663493574488033,-0.005802425109887044,-0.0018134729291442442,-0.009232036747569228,0.008883358385185725,-0.011621898725626467,-0.02483667206863993,0.01436854767194684
2019-05-20,-0.006749360908960611,-0.0032642446825026372,-0.014572149411228863,-0.007032348804500654,-0.005130228887135102,-0.01614927436526359,-0.014644470719333169,-0.009958820547578573,0.0024301073548393948,-0.0056840830645454865,-0.004059258231273732,0.03748671593010111
2019-05-21,0.008495790833841,0.007688114050288464,0.010820032249772238,0.013305267023397294,0.0024620771724410684,0.008485801770408141,0.005014378782478124,0.005307076965560098,-0.0013745362465864552,-0.004691659340259835,0.012321465895631434,-0.009729200077148392
2019-05-22,-0.002824365652362215,-0.0038922098995530785,-0.004479996711929002,-0.008814107749555045,0.0007231644585135033,0.002080953796567142,-0.00120323983466597,-0.0017711319793759506,0.0005133400243035879,0.0017608409226661514,-0.004907139440531005,0.0036030464616187974
2019-05-23,-0.011914139769699683,-0.01110076150432504,-0.01581247967962185,-0.01975020076650369,-0.014071064328761151,-0.01777751846123754,-0.018146563103041746,-0.012514510927982725,-0.0062128318964524976,-0.015838119912192083,-0.013555992820856844,-0.0076404601253738935
2019-05-24,0.001353534780883292,0.003735513703748694,0.001144425742107158,0.008478866109845384,0.006458304522195979,0.004905286883565729,0.006653576628791402,0.007909807871492536,-0.0016036960655547716,0.0031833199900392906,0.00017177853890082417,0.016060491520659248
2019-05-28,-0.008375618352052028,-0.009298947966617233,-0.0038837188899844,-0.00666398082041586,-0.0011954326229440815,0.001332940361533863,-0.0007185164703914504,0.004602083897314202,0.006767936309798328,0.0013482523352221776,0.01994742376445835,0.007988138371465503
2019-05-29,-0.0069119572935958384,-0.00873291812258048,-0.00789236725009368,-0.009354928790840544,-0.011514651258770048,-0.01573453174302919,-0.017047860876505117,-0.01597043849188151,-0.012077531004029196,-0.005662483146719688,0.0016460990202447068,-0.006230985719902993
2019-05-30,0.0020984398243635294,0.0017300521642367173,0.0027042747680960932,-0.0029665425014262503,0.004578792813104471,0.005429213680570921,0.0051301004189869825,0.0066683951861703505,-0.0028966780092909428,-0.004436454933614664,-0.0030534874944246893,0.008351971606536779
2019-05-31,-0.013195355808466647,-0.014097802611693022,-0.015139302194055904,-0.013490134834032275,-0.00782743620293147,-0.014723476904877075,-0.007864489960772714,-0.008195630154825717,-0.016298890344194294,-0.007884600632567795,-0.002443389083901293,-0.0029566702324791416
2019-06-03,-0.0027652013400870645,0.00019101319199954503,-0.01611801721419792,0.003063821656920318,0.003225491154335014,0.005625556415880029,0.006496237251878423,-0.0020804276402172084,-0.00923781587374306,-0.0002687623438306641,-0.002973746852037107,0.013935066046905309
2019-06-04,0.021432345278653342,0.02064482441020843,0.02646931277972775,0.026245255037483428,0.004105890212671159,0.01512446991005545,0.005113079180228519,0.011210362421602005,-0.00011464473849243095,-0.004920825794437866,-0.009619110889663829,-0.004571414948288499
2019-06-06,0.014347529849068952,0.015335435007962195,0.011748185228878993,-0.006144932916158474,0.006320779562812628,-0.0015061184495751556,0.001930428642473947,-0.005210517032491979,0.017909169396733038,0.0076139172961773305,-0.012046340679458312,-0.013816643939133066
2019-06-11,0.01485146773858892,0.012746562491009028,0.027183854088017156,0.013219590606220244,0.019091172054711558,0.016955377415474038,0.024632324384333826,0.022064487249918052,0.020710463636345988,0.030560038686785473,0.03462762571610423,0.010643637243066717
2019-06-12,-0.002037619727485618,-0.0016768713450403538,-0.0038158814814056585,0.00044763052050211805,-0.004176522268027227,-0.003301302011136986,-0.006199558098900715,-0.004408067616913369,-0.003516271243352631,-0.017304477184416744,-0.005584950029394409,-0.004847253323240874
2019-06-13,0.004097449858325275,0.003920041007766661,0.005698908725066509,0.010534350140479987,0.00013572940984851734,0.004405035458183049,0.0001320949893208745,-0.0024651649061067094,-0.004624765496182737,-0.0005035069718322127,0.00046745354680366447,-0.0003886126678673829
2019-06-14,-0.0016115422390061696,-0.0006573007691108579,-0.0051638801448999905,-0.00865998176845939,-0.003094210569171918,-0.005970063398539671,-0.0014900579094915267,-0.008143980069584611,0.004036230505895855,-0.0064613252897722795,-0.009884084459621967,-0.007279318070644858
2019-06-17,0.0009317695307899942,0.0008785106408260024,0.00620265600911174,0.006732348111658348,0.0015655204334450445,-0.0008746403888759691,0.004346432869688943,-0.0037243302701438497,0.0003366973072265189,0.004012412259595477,0.0019604645433506374,-0.012452578533902026
2019-06-18,0.009717372571954597,0.013518797297695784,0.01387631898962649,0.01140433860707879,0.01164829489078878,0.020348639976435212,0.022033222344855607,0.018042140830703657,-0.007161995834122359,0.009975700734119908,0.0008796171241367556,0.0021957973644783912
2019-06-19,0.002985176934281464,0.001453210476717981,0.004204237428776958,0.0034511008043967006,-0.005306999865645534,-0.001882944432055389,0.0015826546854382784,0.003555294941461451,0.01722047365361945,0.025578234953781642,0.009563484374567555,0.0017005435080470477
2019-06-20,0.009472195075278522,0.00940122245698749,0.00801520409849621,0.005084920094112766,0.0028229891267643747,0.0038071158781753933,0.0031023203979378966,-0.001996845891149235,0.006046254148919239,0.012349772038575901,0.023757625608334942,0.012499507832997692
2019-06-21,-0.0012592326804730103,-0.001272372582389214,-0.0024381034709750615,-0.008864783273317967,-0.002276278217768435,-0.001252085122363522,-0.0013079050576543239,-0.0037061037026931976,-0.009515041331863539,-0.0026871749392216593,0.004974691341492754,-0.010280889953267036
2019-06-24,-0.001731933325650914,0.0003147557573917048,-0.0032384137375478517,-0.012615914766750835,0.00124198447519408,-0.005295820394297546,-0.001197468313215766,-0.002042516288782048,0.001286535733236116,0.0013798693601922984,0.0020553101619598113,-0.001825001422393835
2019-06-25,-0.009496324715228988,-0.0067091846088341844,-0.015111732890315643,-0.005908187807173504,0.0007685358717488544,-0.0037581764575052024,-0.0012930776878902206,-2.5726634498846046e-05,-0.004330547933171114,-0.01146915442079055,-0.008669780429832241,0.007974345499420332
2019-06-26,-0.0012339839170762978,-0.0004294073199635484,0.0032023965340557403,0.0005588281701993658,-0.0008083638715240538,0.0013803886677286048,-0.0025115285507301133,-0.0002601315522421377,-0.0050590243094564835,0.0012772307366994973,-0.0019416043218301038,0.003984791152211731
2019-06-27,0.003823212459416858,-0.00038587894103359055,0.007305969554878278,0.01620353639224903,-0.0019011919529690058,0.0020995776345575923,-0.0012925580651260704,0.0046178216462891,0.011930805312760251,0.014153507301755575,0.006891152714126214,-0.0001432104602738793
2019-06-28,0.005757422425228809,0.002766281970762785,0.0048294627348213215,0.012944941967605317,0.003147670318684792,0.010412328875408106,0.008256865703972549,0.009674196734282603,-0.0029173073417261275,-0.002753182756131567,-0.005976394742374325,-0.004844339256830921
2019-07-02,0.01062289241814418,0.0070195594279089946,0.012846229940646436,-0.0038491736724181047,0.017991812109459104,0.010317127463948195,0.006833400433654546,0.01390572409555002,0.022483164065290717,0.011664661478168581,0.02184042324632074,0.010708055715193732
2019-07-03,0.007672358989710748,0.006694371978908986,0.00753968694391105,0.007420508285593375,0.006627685469361877,0.007146324017779593,0.007529380543033648,0.01235546139752386,-0.00533734296761057,-0.0007071724323268747,-0.009421999119562097,0.0005718737567961263
2019-07-05,-0.0018058494836139527,-0.0016272342950381935,-0.0010330186543096032,0.0022262931582830436,-0.007385699078758856,-0.003781633830681641,-0.004465358323203716,0.0006865811827321266,0.005001349467792071,-0.0027832129734943756,-0.0013929147071894965,-0.008179370846589706
2019-07-08,-0.004835457345313876,-0.004307981689406271,-0.007769129075852255,-0.009031365430750893,-0.0005031046854934162,-0.0019906862616392296,-0.0008098367454932864,-0.009643963740452732,-0.009750128527138857,-0.015400264745265346,-0.025804866060457066,-0.02006459076277689
2019-07-09,0.0012365799156572876,-0.0008449556706037198,0.005352922436339114,0.0007685459750605972,-0.0016955214390738105,-0.00852711880486412,-0.003057688144435855,-0.005730770190018886,0.0014302730289050825,-0.007603146864871069,-0.0017488477377478606,0.0002647171774587953
2019-07-10,0.004510627158405667,0.0028640778330231154,0.007467700353610551,0.001574309319783307,-0.0007695880050421211,-0.005076970703289829,-0.0008093896376590859,0.0005072591007020399,-0.0014685731376782307,0.003144441583310398,-0.004415636749845464,-0.004486866015230184
2019-07-11,0.002285278994477169,0.008483927893314203,-0.0007912192945347396,-0.004555764991533762,-0.00277530641241841,-0.003336994409786742,-0.00280911489531388,-0.00518144818691102,0.00511064630519531,0.008052206920196703,0.0008438239632284628,0.006900685322317246
2019-07-12,0.004620138604158219,0.009005806243927106,0.0058686878053302305,0.0077539283146759175,-0.0005060054861647512,-0.000713583714722299,0.003766244292545906,0.0020273694880892368,0.0019576289080387443,0.0014005444607798623,0.004383499670980395,-0.0022378423572969597
2019-07-16,-0.0032285144519986764,0.00013171359756314338,-0.0025885052898180216,-0.005095541401273884,0.009485744737543378,0.008735470636159759,0.007450393514281783,0.01991688953350268,-0.006946910204326362,0.005198158727884206,0.002412516421832045,0.01019226703269771
2019-07-17,-0.006531204644412147,-0.004235497773418917,-0.004571435520747125,-0.007183098591549308,-0.005503352161748354,-0.007235155422304018,-0.0076001268172086744,-0.006441731239245407,-0.0030679931739822086,-0.0009241911667590141,-0.002018640940625316,0.002161966561583739
2019-07-18,0.0035819355184592006,0.00011462223340696909,0.002691439804232143,0.0031210100723506606,-0.005626700285316089,-0.009171033536098716,-0.003797756882536918,-0.001494706477704888,-0.019699867437880658,-0.0045993501245227275,-0.010406966630169046,-0.008113599574047559
2019-07-19,-0.0061767347442999165,-0.002526175505464745,-0.007402001159951488,-0.004962651547292918,0.00208191536213298,0.0026349685349427165,0.0003224905639982456,0.008757950788657487,0.019991694478443733,0.010671900374047194,0.007934702431424467,-0.014408395818133024
2019-07-22,0.0028287212634507952,0.0006518328656339722,0.007076667374537937,-0.0020156340848892507,0.0008257088444070249,0.0023923191303150126,0.0026439303068617193,0.007685315489456279,-0.002338474094412013,-0.013701877950593522,-0.012731687299090355,-0.007978712998222948
2019-07-23,0.006847502370160408,0.006524755353876532,0.005760506280975353,0.006589935136394942,0.0055888967251727095,0.01638322456751351,0.009186243268391348,0.011707680227361017,0.009529439285719254,0.0033562132947215773,0.004492599507442074,-0.0012723787066016845
2019-07-24,0.00468811866363672,-0.0028966122945505157,0.008495528031606803,0.016373411534701843,-0.007331048445791244,0.0025739067501204804,-0.002187548948410112,0.0007761347950090425,0.004102053200424782,0.0020220273107178777,0.008048442381566545,-0.003556615452176337
2019-07-25,-0.00526235610486292,-0.004730111547610827,-0.009969356486210335,-0.01200313840624645,-0.0016530027327866792,-0.012839687963401292,-0.004962655216763756,0.0023319656404050537,0.0021640225946437663,0.0024631854393697417,0.004816507484743049,-0.000440450067573539
2019-07-26,0.007387629133693174,0.0018963943085328339,0.0111269715265081,0.011220340068526014,0.008011643588682116,0.004675581009699004,0.005736771810937569,0.00021150365713906716,-0.004522775899671538,-0.006874097285123226,0.002444371816869406,0.001369512500072556
2019-07-29,-0.00161606948107329,0.001062795003760053,-0.004427259336799327,-0.006295243101515524,0.018214091746036054,-0.0001956537492250332,-0.0015953512000783654,-0.00015792502576306156,-0.0019092120056423134,-0.010258914969994204,-0.001198829019133596,-0.005184940179960296
2019-07-30,-0.002578641959370631,-0.0008570478686765748,-0.0023778144605363094,0.0105606648693779,-0.005177841958733387,-0.021762081969998737,-0.016073628394422612,-0.016670414632056874,0.004279541837829859,0.0014263650178019116,0.0038524180468613167,-0.0076720044939325716
2019-07-31,-0.010885509660889747,-0.012271113853140725,-0.011867854539916789,-0.006931130171543898,-0.007846419417272599,0.0034411109025589415,0.0014207767275682404,0.0077155746251793556,-0.008649745201482761,-0.013101096051018724,-0.00671670607043906,0.0022429462709014913
2019-08-01,-0.008998852495319398,-0.010454406540732486,-0.007865039349660319,-0.015146607731438166,-0.00025043496599364,0.005259643089201349,0.00697783978691402,0.007710533496513516,0.0009042108065737686,-0.00763380763380761,-0.008095454064947827,-0.012347549913129696
2019-08-02,-0.0072827367651240316,-0.0037019315046746826,-0.013197930741993713,-0.011026851350305567,-0.023441311025853895,-0.031070377821213246,-0.035701882711550836,-0.0313595015509508,-0.021068205314611843,-0.023475551137827066,-0.014071239733633112,0.0026986637967363336
2019-08-05,-0.02977780051499812,-0.028969972070994054,-0.03473607802030709,-0.030156618807297586,-0.024733026420596604,-0.01801904242093455,-0.02191640231386449,-0.024110157763631346,-0.017397790883172504,-0.028502989385027044,-0.01615850256639151,-0.011271553431172254
2019-08-06,0.013017006826634425,0.012123149234730457,0.013879037644123127,0.00986950470952852,-0.0072260136491368865,-0.007766858715221869,-0.0013164044986694323,-0.005785773237395375,-0.006514387588204551,-0.006694881940949804,-0.015573276625908239,0.007547989310035197
2019-08-07,0.0007668897934256513,-0.0008624822893391615,0.0037736475316183515,-0.000932034698320261,0.0037647977466988003,0.007104969242632375,0.006086366805803767,0.005865085908104195,-0.0033397602465058407,0.0008003467784405416,-0.0031970506487708494,-0.007744034443171843
2019-08-08,0.01876226603513209,0.014269965820832509,0.022425767821509623,0.020950362833096703,0.012113298234403436,0.016760299223615105,0.02306081256847503,0.013717899632733399,0.003742830182057677,0.0047597744819312116,0.009343802823005953,0.0173576266335973
2019-08-09,-0.006616543400644659,-0.003440342191788015,-0.009953776265181902,-0.012459778217253192,-0.004392044908659187,-0.012799050433881187,-0.011143364093274655,-0.011148661880808652,0.004441725120002404,-0.006947344967242586,-0.0070852194449911865,0.006819394674576484
2019-08-13,0.002627927295153709,-0.0002864485853319998,0.0071892189357141145,-0.0016258658065880782,-0.0004135706309709164,0.0048170825565685416,0.0065973212811003545,-0.004348478032688674,-0.011089291567439319,-0.025366914296068077,0.008112442562393074,-0.0165970808827971
